strategy_id,product_id,input_name,parameter_id,low,base,high,feasible_at_low,feasible_at_high,threshold,direction,evaluations,note,bracket_low,bracket_high
S1,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,False,False,,infeasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9889958610496603, ""p_meet"": 0.8, ""mean_cost"": 12753935.438556721, ""mcse_cost"": 12402.004079792545, ""mean_shortage_days"": 21.49294222343921, ""mean_cost_per_unit"": 13.682841481903804, ""capacity_utilization"": 4661858.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9889958610496603, ""p_meet"": 0.8, ""mean_cost"": 12753935.438556721, ""mcse_cost"": 12402.004079792545, ""mean_shortage_days"": 21.49294222343921, ""mean_cost_per_unit"": 13.682841481903804, ""capacity_utilization"": 4661858.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S1,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,False,False,,infeasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9889958610496603, ""p_meet"": 0.8, ""mean_cost"": 8564434.456738405, ""mcse_cost"": 12402.004079792549, ""mean_shortage_days"": 21.49294222343921, ""mean_cost_per_unit"": 9.187813406907107, ""capacity_utilization"": 4661858.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9889958610496603, ""p_meet"": 0.8, ""mean_cost"": 22808737.794920005, ""mcse_cost"": 12402.004079792594, ""mean_shortage_days"": 21.49294222343921, ""mean_cost_per_unit"": 24.470908861895147, ""capacity_utilization"": 4661858.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S1,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,True,48.125,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.7479836905163797, ""p_meet"": 0.0, ""mean_cost"": 12163734.218870351, ""mcse_cost"": 14901.76491709977, ""mean_shortage_days"": 268.3667374041621, ""mean_cost_per_unit"": 17.272208252955785, ""capacity_utilization"": 3527088.35, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9972662769440994, ""p_meet"": 0.9, ""mean_cost"": 12795961.576451823, ""mcse_cost"": 6587.913031130057, ""mean_shortage_days"": 7.180983023001095, ""mean_cost_per_unit"": 13.610828770644403, ""capacity_utilization"": 4700646.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 50.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9938226853264448, ""p_meet"": 0.9, ""mean_cost"": 12772265.836472664, ""mcse_cost"": 9127.61784673011, ""mean_shortage_days"": 14.46197973713034, ""mean_cost_per_unit"": 13.633823704557438, ""capacity_utilization"": 4684254.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 40.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9817568300646553, ""p_meet"": 0.55, ""mean_cost"": 12715694.645922154, ""mcse_cost"": 15563.022618235156, ""mean_shortage_days"": 33.3645673603505, ""mean_cost_per_unit"": 13.749010087213952, ""capacity_utilization"": 4626995.0, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 45.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9889958610496603, ""p_meet"": 0.8, ""mean_cost"": 12753935.438556721, ""mcse_cost"": 12402.004079792545, ""mean_shortage_days"": 21.49294222343921, ""mean_cost_per_unit"": 13.682841481903804, ""capacity_utilization"": 4661858.25, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 47.5, ""strategy_id"": ""S1"", ""mean_fill"": 0.9897438967145007, ""p_meet"": 0.75, ""mean_cost"": 12758157.908720423, ""mcse_cost"": 11427.521292527937, ""mean_shortage_days"": 19.962732749178535, ""mean_cost_per_unit"": 13.676436999500458, ""capacity_utilization"": 4665260.85, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 48.75, ""strategy_id"": ""S1"", ""mean_fill"": 0.9938644552475593, ""p_meet"": 0.9, ""mean_cost"": 12772480.009864267, ""mcse_cost"": 9458.284221292597, ""mean_shortage_days"": 13.97191265060241, ""mean_cost_per_unit"": 13.632924344195995, ""capacity_utilization"": 4684664.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,47.5,48.75
S1,norepinephrine_1mgml_4ml,changeover_burden,product.changeover_days,1.0,3.0,10.0,False,False,,infeasible_everywhere,"[{""value"": 1.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.9897610503474693, ""p_meet"": 0.75, ""mean_cost"": 12752866.967070641, ""mcse_cost"": 12252.145637814516, ""mean_shortage_days"": 18.902587623220157, ""mean_cost_per_unit"": 13.671668381455863, ""capacity_utilization"": 4665207.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 10.0, ""strategy_id"": ""S1"", ""mean_fill"": 0.8171775492392748, ""p_meet"": 0.0, ""mean_cost"": 12307238.86348613, ""mcse_cost"": 13968.906632500195, ""mean_shortage_days"": 245.8836596385542, ""mean_cost_per_unit"": 15.995585978997195, ""capacity_utilization"": 3851553.6, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1.0 and 10.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,capacity_utilization,product.annual_demand_units,500000.0,900000.0,1800000.0,True,False,926562.5,feasible_below,"[{""value"": 500000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9991163411050271, ""p_meet"": 1.0, ""mean_cost"": 17451321.41171931, ""mcse_cost"": 5757.619744551295, ""mean_shortage_days"": 2.8403888280394307, ""mean_cost_per_unit"": 33.34796396397242, ""capacity_utilization"": 2616684.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1800000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.6528485279514066, ""p_meet"": 0.0, ""mean_cost"": 19175092.374185003, ""mcse_cost"": 19709.668945777274, ""mean_shortage_days"": 283.0987541073384, ""mean_cost_per_unit"": 15.566971123894557, ""capacity_utilization"": 6163644.2, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1150000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.980286477011721, ""p_meet"": 0.4, ""mean_cost"": 18937054.74716606, ""mcse_cost"": 14762.469640156154, ""mean_shortage_days"": 51.667072836801744, ""mean_cost_per_unit"": 16.023250949569018, ""capacity_utilization"": 5910442.8, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 825000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9958574832208266, ""p_meet"": 0.95, ""mean_cost"": 18255115.11406999, ""mcse_cost"": 10649.30439238947, ""mean_shortage_days"": 10.64145673603505, ""mean_cost_per_unit"": 21.195352938383415, ""capacity_utilization"": 4306499.55, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 987500.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9926562329321206, ""p_meet"": 0.85, ""mean_cost"": 18614772.97343626, ""mcse_cost"": 11227.05922282029, ""mean_shortage_days"": 21.26291073384447, ""mean_cost_per_unit"": 18.109206901975245, ""capacity_utilization"": 5139773.85, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 906250.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948364258036451, ""p_meet"": 0.9, ""mean_cost"": 18439785.94052998, ""mcse_cost"": 11115.682772673563, ""mean_shortage_days"": 14.471981106243154, ""mean_cost_per_unit"": 19.504285588535023, ""capacity_utilization"": 4727125.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 946875.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9934359487064626, ""p_meet"": 0.8, ""mean_cost"": 18527781.582770813, ""mcse_cost"": 12025.31749025498, ""mean_shortage_days"": 18.65255339539978, ""mean_cost_per_unit"": 18.783187920153114, ""capacity_utilization"": 4932178.75, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,906250.0,946875.0
S2,norepinephrine_1mgml_4ml,fixed_qa_labor_per_node,product.fixed_qa_labor_usd_per_site_year,1500000.0,3000000.0,6000000.0,True,True,,feasible_everywhere,"[{""value"": 1500000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 16131230.543128025, ""mcse_cost"": 9856.528159638601, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 17.179889893065173, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 6000000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 23009217.534699693, ""mcse_cost"": 9856.528159638669, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 24.505193995631988, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 1500000.0 and 6000000.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,release_time,global.sterility_incubation_days,14.0,14.0,18.0,True,False,17.0625,feasible_below,"[{""value"": 14.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18423892.873651914, ""mcse_cost"": 9856.528159638536, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62165792725411, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 18.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9933453294951635, ""p_meet"": 0.75, ""mean_cost"": 18413351.92809456, ""mcse_cost"": 10705.290007218238, ""mean_shortage_days"": 17.5924082694414, ""mean_cost_per_unit"": 19.644841821496644, ""capacity_utilization"": 4686582.45, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 16.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9941191037515404, ""p_meet"": 0.9, ""mean_cost"": 18418337.969587408, ""mcse_cost"": 10775.14066422448, ""mean_shortage_days"": 15.81216456736035, ""mean_cost_per_unit"": 19.628065176291777, ""capacity_utilization"": 4691814.35, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 17.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9935935870269903, ""p_meet"": 0.9, ""mean_cost"": 18413058.118902482, ""mcse_cost"": 10903.944751141536, ""mean_shortage_days"": 16.61227409638554, ""mean_cost_per_unit"": 19.63655743479716, ""capacity_utilization"": 4688482.1, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 17.5, ""strategy_id"": ""S2"", ""mean_fill"": 0.9936636937790094, ""p_meet"": 0.85, ""mean_cost"": 18415001.706855398, ""mcse_cost"": 9899.16542671727, ""mean_shortage_days"": 15.292093373493975, ""mean_cost_per_unit"": 19.639321472095514, ""capacity_utilization"": 4688236.7, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 17.25, ""strategy_id"": ""S2"", ""mean_fill"": 0.9931813773728105, ""p_meet"": 0.85, ""mean_cost"": 18413761.73054869, ""mcse_cost"": 9673.08832693448, ""mean_shortage_days"": 17.072337075575025, ""mean_cost_per_unit"": 19.646046064635307, ""capacity_utilization"": 4686322.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 17.125, ""strategy_id"": ""S2"", ""mean_fill"": 0.9932854813338954, ""p_meet"": 0.85, ""mean_cost"": 18413900.03679363, ""mcse_cost"": 10366.999516567921, ""mean_shortage_days"": 17.22235761226725, ""mean_cost_per_unit"": 19.64417860116443, ""capacity_utilization"": 4686861.85, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,17.0,17.125
S2,norepinephrine_1mgml_4ml,shelf_life,product.shelf_life_months,12.0,24.0,30.0,True,True,,feasible_everywhere,"[{""value"": 12.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18428813.03524228, ""mcse_cost"": 9883.329644599627, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62689400898726, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 30.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18423892.873651914, ""mcse_cost"": 9856.528159638536, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62165792725411, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 12.0 and 30.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,raw_material_lead_time,product.material_lead_time_days,30.0,90.0,240.0,True,True,,feasible_everywhere,"[{""value"": 30.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9951197971483537, ""p_meet"": 0.95, ""mean_cost"": 18412817.588565726, ""mcse_cost"": 10914.064026462022, ""mean_shortage_days"": 14.231948247535595, ""mean_cost_per_unit"": 19.606641283925523, ""capacity_utilization"": 4695799.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 240.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9957589302639469, ""p_meet"": 0.95, ""mean_cost"": 18459179.146554243, ""mcse_cost"": 10756.928228570378, ""mean_shortage_days"": 12.921768893756845, ""mean_cost_per_unit"": 19.642599707854423, ""capacity_utilization"": 4698987.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 30.0 and 240.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,common_cause_dependence,global.common_cause_events_per_year,0.02,0.1,0.3,True,False,0.155625,feasible_below,"[{""value"": 0.02, ""strategy_id"": ""S2"", ""mean_fill"": 0.9954114491795678, ""p_meet"": 0.9, ""mean_cost"": 18429251.36183258, ""mcse_cost"": 9422.498697107356, ""mean_shortage_days"": 11.931633351588172, ""mean_cost_per_unit"": 19.618456492981714, ""capacity_utilization"": 4696948.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.3, ""strategy_id"": ""S2"", ""mean_fill"": 0.9867351326281927, ""p_meet"": 0.75, ""mean_cost"": 18403039.327384837, ""mcse_cost"": 12583.80849987837, ""mean_shortage_days"": 25.103436473165385, ""mean_cost_per_unit"": 19.77218967098973, ""capacity_utilization"": 4654664.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.16, ""strategy_id"": ""S2"", ""mean_fill"": 0.994108824948227, ""p_meet"": 0.85, ""mean_cost"": 18415131.64230595, ""mcse_cost"": 10356.291891909472, ""mean_shortage_days"": 15.42211117196057, ""mean_cost_per_unit"": 19.63152025820657, ""capacity_utilization"": 4690189.65, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.09, ""strategy_id"": ""S2"", ""mean_fill"": 0.9949651480335799, ""p_meet"": 0.9, ""mean_cost"": 18425866.88562795, ""mcse_cost"": 9503.699861749412, ""mean_shortage_days"": 13.761883899233297, ""mean_cost_per_unit"": 19.624721315284603, ""capacity_utilization"": 4694599.55, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.125, ""strategy_id"": ""S2"", ""mean_fill"": 0.9947068550513265, ""p_meet"": 0.9, ""mean_cost"": 18418973.478302147, ""mcse_cost"": 10603.770665318021, ""mean_shortage_days"": 15.132071467688935, ""mean_cost_per_unit"": 19.621647449979946, ""capacity_utilization"": 4693537.95, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.14250000000000002, ""strategy_id"": ""S2"", ""mean_fill"": 0.9945820466563287, ""p_meet"": 0.9, ""mean_cost"": 18418286.427078657, ""mcse_cost"": 10639.870615211707, ""mean_shortage_days"": 15.092065991237678, ""mean_cost_per_unit"": 19.623388660425032, ""capacity_utilization"": 4692955.2, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.15125, ""strategy_id"": ""S2"", ""mean_fill"": 0.9945717592397967, ""p_meet"": 0.9, ""mean_cost"": 18415530.102810822, ""mcse_cost"": 10546.649203550043, ""mean_shortage_days"": 14.56199342825849, ""mean_cost_per_unit"": 19.622791221438856, ""capacity_utilization"": 4692392.65, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,0.15125,0.16
S2,norepinephrine_1mgml_4ml,supplier_concentration,global.supplier_disruptions_per_supplier_year,0.05,0.2,0.6,True,True,,feasible_everywhere,"[{""value"": 0.05, ""strategy_id"": ""S2"", ""mean_fill"": 0.9957565709021055, ""p_meet"": 0.95, ""mean_cost"": 18427907.894897997, ""mcse_cost"": 10886.357307888953, ""mean_shortage_days"": 12.851759309967141, ""mean_cost_per_unit"": 19.609367810466996, ""capacity_utilization"": 4698976.1, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 0.6, ""strategy_id"": ""S2"", ""mean_fill"": 0.9955095765590369, ""p_meet"": 0.95, ""mean_cost"": 18424925.01378541, ""mcse_cost"": 10661.840335738287, ""mean_shortage_days"": 13.711877053669221, ""mean_cost_per_unit"": 19.611105535910458, ""capacity_utilization"": 4697823.6, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 0.05 and 0.6; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,commissioning_days,global.node_commissioning_days,365.0,730.0,1095.0,True,True,,feasible_everywhere,"[{""value"": 365.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18423892.873651914, ""mcse_cost"": 9856.528159638536, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62165792725411, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 1095.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18423892.873651914, ""mcse_cost"": 9856.528159638536, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62165792725411, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 365.0 and 1095.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,activation_latency_days,global.reserved_capacity_activation_days,7.0,21.0,60.0,True,True,,feasible_everywhere,"[{""value"": 7.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18423892.873651914, ""mcse_cost"": 9856.528159638536, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62165792725411, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 60.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 18423892.873651914, ""mcse_cost"": 9856.528159638536, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 19.62165792725411, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 7.0 and 60.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,node_capital,product.capital_usd_per_site,15000000.0,40000000.0,100000000.0,True,True,,feasible_everywhere,"[{""value"": 15000000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 12434683.950092383, ""mcse_cost"": 9856.528159638612, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 13.242934508230146, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 100000000.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9948974879855376, ""p_meet"": 0.9, ""mean_cost"": 32797994.29019004, ""mcse_cost"": 9856.528159638669, ""mean_shortage_days"": 14.11193181818182, ""mean_cost_per_unit"": 34.93059413290656, ""capacity_utilization"": 4694797.3, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",feasibility does not change between 15000000.0 and 100000000.0; no threshold inside the recorded range,,
S2,norepinephrine_1mgml_4ml,batches_per_site_year,product.batches_per_site_year_nominal,30.0,45.0,70.0,False,True,39.375,feasible_above,"[{""value"": 30.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.8700214932252548, ""p_meet"": 0.0, ""mean_cost"": 18096786.778348777, ""mcse_cost"": 13413.329014307443, ""mean_shortage_days"": 208.24850766703176, ""mean_cost_per_unit"": 22.083152577295614, ""capacity_utilization"": 4101084.1, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 70.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9985353270387536, ""p_meet"": 1.0, ""mean_cost"": 18477812.049460985, ""mcse_cost"": 10227.539571549252, ""mean_shortage_days"": 4.35059556407448, ""mean_cost_per_unit"": 19.624383973001095, ""capacity_utilization"": 4707973.0, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 50.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9966997267489359, ""p_meet"": 0.9, ""mean_cost"": 18449463.253816906, ""mcse_cost"": 12204.347095634637, ""mean_shortage_days"": 9.391285596933187, ""mean_cost_per_unit"": 19.61943836348251, ""capacity_utilization"": 4701978.25, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 40.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9922492146761288, ""p_meet"": 0.9, ""mean_cost"": 18394720.28622182, ""mcse_cost"": 10096.355772351471, ""mean_shortage_days"": 20.60282037239869, ""mean_cost_per_unit"": 19.65843733303675, ""capacity_utilization"": 4678654.15, ""feasible"": true, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 35.0, ""strategy_id"": ""S2"", ""mean_fill"": 0.9837318535657837, ""p_meet"": 0.55, ""mean_cost"": 18349814.88958923, ""mcse_cost"": 11616.926990962931, ""mean_shortage_days"": 43.66597754654983, ""mean_cost_per_unit"": 19.781864911718507, ""capacity_utilization"": 4638837.3, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 37.5, ""strategy_id"": ""S2"", ""mean_fill"": 0.9886618493935307, ""p_meet"": 0.7, ""mean_cost"": 18374494.153194893, ""mcse_cost"": 9764.345396697987, ""mean_shortage_days"": 26.603641840087626, ""mean_cost_per_unit"": 19.698036991001352, ""capacity_utilization"": 4664445.15, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}, {""value"": 38.75, ""strategy_id"": ""S2"", ""mean_fill"": 0.991677542599, ""p_meet"": 0.8, ""mean_cost"": 18393525.86222418, ""mcse_cost"": 10164.870212316237, ""mean_shortage_days"": 21.022877875136913, ""mean_cost_per_unit"": 19.66718791272401, ""capacity_utilization"": 4676304.9, ""feasible"": false, ""n_runs"": 20, ""eligibility"": ""NO_CONCLUSION""}]",bisection over 5 steps on 20 paired runs,38.75,40.0
